uuid,name,description
1854cfe5-30e0-4108-abe1-e23c0ef9c3d6,Cards Against Humanity- Family Edition,"Cards Against Humanity: Family Edition is a new party game that’s just like Cards Against Humanity, except it’s written for kids and adults to play together. Each round, one player asks a question from a black card, and everyone else answers with their funniest white card. We didn’t just take the adult stuff out of the original game: we wrote a whole new game from scratch and tested it with thousands of families. If you like to laugh at stuff like “filling my butt with spaghetti,” this is the game for you. If you don’t, go fill your butt with spaghetti!
Release Date: April 2, 2020 (during COVID Stay at Home orders)"

uuid,edition,version,description,author,releaseDate,column
a344882f-4156-49ed-a42d-b058cd7229b0,Prompt,CHUNGO FEEL SICK. CHUNGO NO LIKE ______ ANYMORE.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c8eb0656-32e4-4880-b9cf-aeae1a86942f,Prompt,"Class, pay close attention. I will now demonstrate the physics of ______.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
4e2f8fb5-0936-404f-ab57-7530ad0abbcf,Prompt,CNN breaking news! Over of Americans _______.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
39286645-22b2-4117-9a40-6839ffdb4b67,Prompt,"Come on, Danny. All the cool kids are doin' it. Wanna try _______?",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
edb11f10-8f46-4515-b6b4-9d4c82b0fa5b,Prompt,"Come with me, and I will show you a world of ______.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
3db74d6c-5002-482c-a139-475810510e37,Prompt,Coming soon! Batman vs. ______.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
1daf6315-34e0-4cc8-aed6-940d16f61926,Prompt,"Coming to theaters this holiday season, ""Star Wars: The Rise of ______.""",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
6ef71d89-e4a8-47c8-b57d-a309d82fea5e,Prompt,Did you know that Benjamin Franklin invented ______?,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
1821513d-fe06-4c45-b512-400a80bfb1f1,Prompt,"Disney Proudly presents ""_______ in Ice.""",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
1c7a528b-56df-43c1-a0c7-c50dbc224643,Prompt,ENOUGH! I will not let ______ tear this family apart!,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
a7bf1724-f5c1-4c65-8716-0e038628f264,Prompt,Ew. Grandpa smells like _______.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c945dfee-20d7-477a-ae83-04a8d129043e,Prompt,Foolish child! Did you think you could escape from ______?,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
820bfd7e-b2b0-415e-8947-9c4ccf03e924,Prompt,Girls just wanna have ______.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
2cedd288-b26a-428d-9e63-58ec69060f22,Prompt,"Guys, stop it! There's nothing funny about ______.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
f8751578-864c-43b4-b1d4-aa2a14dc4361,Prompt,Hey guys. I just want to tell all my followers who are struggling with ______: it DOES get better.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c0367ef9-e14e-4b4d-88d0-7cf4440b7aa4,Prompt,"Hey Riley, I'll give you five bucks if you try _______.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
70e6e8c4-c463-42a7-ac99-589576e1afcd,Prompt,"Hey, check out my band! We're called ""Rage Against ______.""",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
48adcfaf-e84b-4947-8da2-b68a958179a7,Prompt,"Hey, kids. I'm Sensei Todd. Today, I'm gonna teach you how to defend yourself against ______.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
9fd34db4-d920-4431-ac3e-8f46b83b6222,Prompt,"Huddle up, Wildcats! They may be bigger. They may be faster. But we've got a secret weapon: ______.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
12e7858c-5980-47e1-9ec5-822274134d78,Prompt,"I do not fight for wealth.
I do not fight for glory.
I fight for _______!",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
cb7a5580-7176-482b-be3b-388c56616e13,Prompt,"I don't really know what my mom's job is, but I think it has something to do with ______.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
7cb0a77c-8deb-4fa6-b4e4-240a00903bab,Prompt,"I have invented a new sport. I call it ""______ ball.""",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
26205334-04cd-466c-ac9c-9b0722785f78,Prompt,I lost my arm in a ______ accident.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
d741a233-27a1-4d72-afcf-51e5c2c9abdd,Prompt,"I'm not like other children. toys bore mr , and I don't care for sweets. I prefer ______.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
e8d3a902-b010-4e98-869d-946e9413f840,Prompt,"I'm sorry, Jorden but that's not an acceptable Science Fair project. That's just _______.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
3f83c03d-89b0-4933-9f5d-b846986a8610,Prompt,"I'm sorry, Mrs Sanchez, but I couldn't finish my homework because of ______.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
c489267a-49d3-4a20-aa53-393d94315cef,Prompt,"Isn't this great, honey? Just you, me, the kids, and _______.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
7994ea83-3ba6-49b9-9b8d-13a5c3feab80,Prompt,"It's BIG.
It's SCARY.
It's _______!",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
f2df2734-95c0-4f18-ba88-faa09baf5ad0,Prompt,"James Bond will return in ""No Time for _______.""",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
03bab8f4-dd1f-4ae8-bee9-c9a1b313ef8a,Prompt,"Joey, look out behind you! It's ______!",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
49c5d6ac-26cc-4758-aa6e-d3daeb77fda4,Prompt,"Kids, Dad is trying something new this week. It's called ""______"".",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
5aff1d01-919d-4584-9700-597d899ce627,Prompt,"Ladies and gentlemen, I have discovered something amazing. I have discovered ______.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
e4bec5f6-3802-44fc-af59-4efd915f76f9,Prompt,Little Miss Muffet Sat on a tuffet Eating her curds and ______.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
5c8e183c-42c9-4ea2-a9d5-296f49797255,Prompt,"Madam President, we've run out of time. The only option is ________.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
459439e7-3930-40ab-a78a-bc4611f849e3,Prompt,Me and my friends don't play with dolls anymore. We're into ______ now.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
2ef6a6d1-de48-4630-89dc-1e2b4b04fa7c,Prompt,ME HUNGRY. ME WANT _______.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
75a3e8fa-0bb9-46b2-bdb4-b81fb7eae27e,Prompt,Mom? You have to come pick me up! There's ______ at this party.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
61617dbf-1b55-4ade-aeb3-d2ca7ffabe53,Prompt,Moms love ______.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
645ea481-1f5c-4ab3-9bb1-f525c711e48d,Prompt,My dad and I enjoy ______ together.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
73137c62-758e-4672-b9e4-2b90eb774f8e,Prompt,"My favorite book is ""The Amazing Adventures of ______.""",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
95da23f7-efcc-4beb-8c34-baa7b7c4d0d2,Prompt,"My favorite dinosaur is ""______asaurus.""",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
e2cdb7d7-1947-470a-b2b1-77995c791d6a,Prompt,MY NAME IS CHUNGO. CHUNGO LOVE ______.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
60ee6c54-ae79-4f09-a459-d5391521249d,Prompt,"My name is Peter Parker. I was bitten by a radioactive spider, and now I'm ______.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
7768d15c-a149-4763-ad3d-4379b3f2333b,Prompt,"Never fear, Captain ______ is here!",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
0c8283b2-bf1b-42cb-8eb1-e1fa01e76c53,Prompt,"New from Mattel! It's BUNGO: The Game of ______.""",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
b32219d0-e39a-4b5d-8870-a3c439086528,Prompt,Next from J.K. Rowling: Harry Potter and the Chamber of ______.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
67e3e48f-7135-4dd4-9374-3b8a8a1bf717,Prompt,"No fair! How come Chloe gets her own phone, and allI get is ______?",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
b86ee116-0e68-4817-a0a1-9bef297c0c53,Prompt,Now in bookstores: Nancy Drew and the Mystery of ______.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
91a6fbaf-3eab-43d3-bfb7-9c47118a5ee8,Prompt,"Oh Dark Lord, we show our devotion with a humble offering of ______!",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
8ac5d2c4-58d4-410e-a1eb-f160d4f3852c,Prompt,"Oh, no thank you, Mrs. Lee. I've had plenty of ______ for now.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
cd6f3761-4bd0-4ec6-b797-e6b8d8312223,Prompt,"Oh, that's friend Carl. he comes over and helps her with _______.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
e9da3ba3-d211-4909-a0ea-9bf73c57938e,Prompt,"On the next episode of Dora the Explorers, Dora explorers _______.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
206cb5c1-1f74-48bd-a3fb-c4dc1d0a72fc,Prompt,Our day at the water park was totally ruined by _______.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
71ac18ba-790c-4888-9110-94f628c2f040,Prompt,Outback Steakhouse: No rules. Just ______.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
920f14bf-7a45-4f0a-b2e4-a6a02128b37a,Prompt,"Papa, game quickly! There, in the garden! Do you see ______? Tell me you see it, Papa!",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
f49a6fe5-ef36-4407-8566-9edea8e17b3e,Prompt,Police! Arrest this man! He's ______!,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
1631bd12-d509-49be-b092-916b2fe8b3c1,Prompt,"Princess Marigold, the kingdom is in danger! you must stop ______.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
3d5ccf69-99f3-4558-8873-034b311293f8,Prompt,"Put on your helmet, strap on your goggles, and get ready for ______!",0,0,,
92c03263-2b2c-42b2-8512-1c35c55032ba,Prompt,"Rub a dub dub, _______ in a tub!",0,0,,
269b37c4-1266-4aaa-a7ef-ea37e4ef2a2c,Prompt,"Run, run, as fast as you can. You can't catch me, I'm ______!",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
4fbcc283-0703-4fea-816d-e61f619bdcf3,Prompt,"Shut up, Becky! At least I'm not ______.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
32a60114-1c1d-437c-96ad-876963b23815,Prompt,"Thanks for watching! IF you want to see more vids of ______, smash that subscribe.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
39919bd1-3599-4a50-8ca3-48de01cf8187,Prompt,The aliens are here. They want _______ .,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
4bf0637a-0eb5-4fa9-a7f8-a4dc7f4e9a83,Prompt,The easiest way to tell me and my twin apart is that I have a freckle on my cheek and she's _______.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
00c693b0-075e-4c06-912c-8387d26b2525,Prompt,"The warm August air was filled with change. Things were different, for Emily was now _______.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
d730b01d-4bb7-40fd-97a5-9d3ffada034d,Prompt,"The warm August air was filled with change. Things were different, for Kayla was now _______.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
9053554e-02af-439a-8580-8696b48bb384,Prompt,There's nothing better than a peanut butter and ______ sandwich.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c7c0d91a-dc5b-481f-880d-9670740670a6,Prompt,"They call me ""Mr. ______.""",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
0eaef779-49e2-43a7-8261-6d97fa7c771e,Prompt,"This is gonna be the best sleepover ever. Once Mom and Dad go to bed, it's time for ______!",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
3436d4d8-107f-452d-bd15-d06396eb77c3,Prompt,"Time to put on my favorite t-shirt, the one that says ""I heart ______.""",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
03955e7c-0ebe-4424-9432-2ced38186b7f,Prompt,"Today we honor St. Mungo, the patron saint of ______.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
110d724f-b6bf-49ea-b16f-8c8f81acc4a1,Prompt,We're not supposed to go in the attic. My parents keep ______ in there.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
d900f8ec-e3e2-4a55-9dfd-88e682c37113,Prompt,"We're off to see the wizard, the wonderful wizard of ______!",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
5f623565-bb6b-43e6-92a4-02beda346e61,Prompt,"Welcome! We're glad you're here. Now sitback, relax, and enjoy ______.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
2d0b2ad6-1b34-48c0-bda6-169eb53f0ae2,Prompt,"Well, look at what we have here! A big fancy man walkin' like he's ______.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
e743a3fb-cffe-4838-897b-f08d02f22e70,Prompt,What killed Old Jim?,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
752fb0f6-dfed-4bd1-a7f3-f68430474fd4,Prompt,What's about to take this school to the next level?,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
fa706cc1-3f69-4532-9d8b-996576a60807,Prompt,What's all fun and games until somebody gets hurts?,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
2f26e44f-f443-459e-8c88-9c152672b4a7,Prompt,What's keeping Dad so busy in the garage?,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
9a82f1e3-5c78-4277-adf2-4254b745d324,Prompt,"When I pooped, what came out of my butt?",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
be9a3bb9-c689-4b31-9d12-cdfba4fc09ba,Prompt,Where do babies come from?,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
b23db660-c3d9-45b8-8961-5acbe8d34e9b,Prompt,"Whoa there, partner! Looks like _______ spooked my horse.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
36503675-03ad-4ebd-af1c-e81fe5324fad,Prompt,"You don't love me, Sam. All you care about is ______.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
1b2d4d77-5c86-415d-9431-bc4d6320bb3e,Prompt,"Young lady, we do not allow ______ at the dinner table.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
1ea85eda-e2b4-4509-b2ee-b59d324d000b,Response,"14 cheeseburgers, 6 large fries, and a medium Sprite.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
cce5a46f-4016-40a2-b467-e7e3c2d3a980,Response,A 40-piece Chicken McNuggets.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
5611e594-7e0a-45b3-8f19-75310373ba7e,Response,A baby boomer.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
4a5b1c6d-e50b-4428-acd8-156057b87f97,Response,A baby with a full mustache.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
488ff8da-2cfb-4915-8cae-43d64c3c73b6,Response,A balloon filled with chili.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
79d074fb-10f5-4c54-bec8-f1356c70ea8e,Response,A bear.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
e82c30b2-f124-4220-a7e6-c066c4c18a52,Response,A big rock.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
8a883a1e-e63b-41ad-becf-b495bf5e77a1,Response,A big sad dragon with no friends.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
befc117c-59f0-4ee7-833d-b2d6d341a9ca,Response,A big wet kiss from Great Aunt Sharon.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
ebcb95bd-0d4b-4de2-bf66-4c1b32bb0c01,Response,A big whiny cry-baby.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
7744738b-bebf-43d4-a0f4-3db4db292f0c,Response,"A big, and I mean BIG turtle.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
9c7306d6-9b68-424d-96f6-0acb4fd90a50,Response,A bird pooping on the president's head.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
5f67421c-2a54-4a85-9217-11896d795a9c,Response,A black hole.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
dce9fdf8-ad7e-4205-b359-ac997c1a74d8,Response,A bountiful harvest of squashes and corns.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
dd152d7e-8f97-4256-a1ad-9cb745f9aa02,Response,A bra.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
24db619e-fee3-4c17-8ffd-a09a114fe86a,Response,A bunch of dead squirrels on a trampoline.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
9ce86a81-26bb-4f65-b5b9-d4a80bd55604,Response,A burrito smoothie.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
0059b9e3-7635-4dc1-9ed3-fec69d2692f4,Response,A butt that eats underwear.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
3ac34c70-d3c4-45e9-8647-53d2c8cd5049,Response,A cloud that rains diarrhea.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
38398db5-b427-45c5-b8b4-6e50437551f2,Response,A corn dog.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
fde3994a-0a0d-489b-a7ca-39a753c76ab8,Response,A couch that eats children.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
d16eaa77-cf0d-4886-926e-a02cff05ab76,Response,A cow.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
d4698891-167c-4603-b6d0-c303dfb4d4ee,Response,"A cowboy who is half boy, half cow.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
fb4ec9b8-1e73-4c73-aae8-bd676bb2bd03,Response,A cursed llama with no eyes.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
eae163e1-1003-46b6-8569-88dee3dfe56c,Response,A dead body.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
6e5d364d-c602-4230-90c5-02bcca300b7d,Response,A dead whale.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c457590b-8897-4727-804c-fe490cc7b115,Response,A Democrat.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
3a8fe130-30a7-4cef-bda9-fb2aa856a07b,Response,A doll that pees real pee!,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
8628ff82-eb90-40f9-bfdb-057961182f97,Response,A fake kid made out of wood.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
5e8ed926-258b-4dff-bc28-c6ae86641c3e,Response,A flamethrower.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
00db5841-7864-468c-8540-5295daaa24ee,Response,"A gerbil named ""Gerbil.""",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
0917f583-1a7d-4948-9d7a-27241ff8e32c,Response,A glorious beard.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
a1da4539-b79e-4840-950f-05755efa2648,Response,A horse with bo legs.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
82ca59d0-b00d-400b-9ae7-1d6d8b78380b,Response,A hot air balloon powered by fart gas.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
fdb8fc72-c599-4fe9-86da-5e67b6b4137d,Response,A hug.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
2ecb66c7-4586-483d-b77c-878c34d412cd,Response,A hundred screaming monkeys.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
249d66c2-c074-4832-985c-2bf462c59f2d,Response,A killer clown.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
