uuid,name,description
62aef4e3-b1a2-4022-a0fd-a4ebed1b4dad,Cards Against Humanity: Sixth Expansion,"Released March 30, 2015. Discontinued as of November 21, 2016 as a separate expansion. Still available for purchase while supplies last. This expansion has been incorporated into the Blue Box Expansion. Icon: The number ""6"". "

uuid,edition,version,description,author,releaseDate,column
f3fd9a7e-8e14-4c92-8042-e647cf68094a,Response,A turd.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
d3d51e26-a135-4a66-8bdb-56e7c50301ef,Response,A whole lotta woman.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
73f11cc7-08eb-47d8-8c4c-60cd9b1bd691,Response,An oppressed people with a vibrant culture.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
35f730fc-98e5-41d9-b37e-32932dfe073a,Response,An overwhelming variety of cheeses.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
835367a7-1827-4ef6-823c-c4d5eb52c519,Response,Bathing in moonsblood and dancing around the ancient oak.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
27d2469c-4f8c-4fe1-94e6-d143da7e84b9,Response,Being a terrible mother.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
b612cf16-c5a1-45bf-9115-43a58f45da99,Response,Being John Malkovich.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
2173a68f-eb68-4a30-84cf-611f4644e18a,Response,Being popular and good at sports.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
f2cd2320-7e90-4200-8fdc-dfd958ca0f5a,Response,Beloved television star Bill Cosby.,0,0,,62e4d9bf-ffba-4908-b3d9-e38085509267
e84a2d59-91e6-4829-806c-8c59d67064ce,Response,Breastfeeding a ten year old.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
3fc81ec0-d9a0-40ba-864a-52997f4d2def,Response,Bullets.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
58153a67-42e8-421d-a894-0b70816ae73f,Response,Cancer.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
0f3228e2-8aa4-4810-b8c2-5503451eb9cb,Response,"Cool, relatable cancer teens.",0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
b682aef6-43a4-4efc-a42c-4def2269d3e7,Response,Crippling social anxiety.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
26ae4372-33d1-4d1b-aff9-6cd9419de222,Response,Crying and shitting and eating spaghetti.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
eba7118e-7314-4a3e-bdd0-2ee8902a0c59,Response,Cute boys.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
cf84317e-68af-4bb7-b230-f084dfbadf5c,Response,Eating together like a god damn family for once.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
fc477c9b-2d90-439f-b8ea-b1cc5772ab5a,Response,Ejaculating inside another man's wife.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
a5eabd3b-28b8-49f5-aca6-06adff7f32bf,Response,Every ounce of charisma left in Mick Jagger's tired body.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
09639daf-024d-4d42-b392-5b4c5205cea3,Response,Filling a man's anus with concrete.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
8581463e-29c3-4300-ae5f-91a45fb7403b,Response,Forgetting grandma's first name.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,
3f0f6cba-48b2-4090-b323-509f18ec6177,Response,Generally having no idea what's going on.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
72b9e240-de2e-44e7-be90-aa65ace9fa69,Response,Getting all offended.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
e690ca35-4024-492f-b156-a2674d853c05,Response,Getting shot out of a cannon.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
9a5d74c1-1676-448c-b0af-fe90526039f3,Response,Growing up chained to a radiator in perpetual darkness.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
a051170e-72c5-4f83-833a-dd21ea909421,Response,Gwyneth Paltrow's opinions.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
51f250c7-470e-4bc3-a92f-d5c13c758f5e,Response,Immortality cream.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
d09e87ee-2087-4dbe-baed-4b97cec7dbb9,Response,Important news about Taylor Swift.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
29f7921f-cdde-4fa0-b833-f9215b763b46,Response,Kale.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
4987c542-75d3-4494-b4dc-264c2e030d0c,Response,Like a million alligators.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
6c29f44c-2fd6-4f8a-97d5-f054f61d3e14,Response,Meaningless sex.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
1d90f4f1-1b8f-413e-b7a4-a5595c8dc515,Response,Morpheus.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
cae8b9a3-3ea5-4745-8020-1498d7c1172f,Response,Never having sex again.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
0b55fb3b-a44e-4a8a-8ac5-cbc09f736cc1,Response,No longer finding any Cards Against Humanity card funny.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
2dc4541f-64a4-4990-b826-b10cff3f0ac8,Response,One unforgettable night of passion.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
3918deaa-e36f-4920-aa6a-b56db9189ca9,Response,Our new Buffalo Chicken Dippers®!,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
2f14890f-1795-47a0-8fe4-02b29a0ae8c6,Response,"Owls, the perfect predator.",0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
a9f29a6e-9714-43a6-920d-66e5d4426cf6,Response,Peeing into a girl's butt to make a baby.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
eef70a91-a2f1-4f33-8ed8-8884b9cda63c,Response,Pussy.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
0ebc7317-c79b-47d6-82ff-27426b848417,Response,Rabies.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
7860963b-12c4-4cc8-b4bb-270a771f8f4d,Response,Reading the entire End-User License Agreement.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
8740efdf-58e3-42f8-985a-2a34113ba23d,Response,Ripping a dog in half.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
733463af-3199-4ebc-a02f-1db2b638b881,Response,Robots who just want to party.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
61de9f7a-4039-41e2-bf45-459de8de03a4,Response,Setting my balls on fire and cartwheeling to Ohio.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
73cf8d56-94c6-4f20-bdc8-819d6b81e2c2,Response,Shapes and colors.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
f9c84fa5-bf9f-4a00-acd3-f6a14a69205c,Response,"Shitting all over the floor like a bad, bad girl.",0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
110e7a90-d381-4377-8155-cfad4e598436,Response,Such a big boy.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
800b09bf-1fc4-4746-a60a-3f0ce7438b15,Response,Sucking all the milk out of a yak.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
6691c926-5add-4018-a646-7bbcf7ea376e,Response,Sudden penis loss.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
ac7e64dc-636a-40af-ad27-0eb36b90a130,Response,Teaching a girl how to handjob the penis.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
fb460993-38a0-4de9-b3e9-6512fcfaddfc,Response,Texas.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
0d07088f-cade-41c7-97b8-9795cbf8d38f,Response,The all-new Nissan Pathfinder with 0.9% APR financing!,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
8e0edc29-6786-4596-8066-2049e968af99,Response,The amount of gay I am.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
e257a359-51bf-4431-bf8e-b6e07ae7d42d,Response,"The color ""puce"".",0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
0a9bfbd3-a0fb-40d8-98f9-6b48cf01559b,Response,The dentist.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
0b5efd98-0aa6-4957-a7ba-a042f53fc783,Response,The eighth graders.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
fc101dc3-1aed-43d5-960a-691cd512a37c,Response,The haunting stare of an Iraqi child.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
5772f730-0c0e-430d-9cb0-dd62b3153b74,Response,The male gaze.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
91990010-4767-4c37-a2ac-6629cda3cc26,Response,The power of the Dark Side.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
a593b50e-4bc5-4778-a1f5-f19a6e52d38f,Response,The sweet song of sword against sword and the braying of mighty war beasts.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
79e4006f-1511-46ae-9859-b8ec4f77f673,Response,Throwing stones at a man until he dies.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
3a6fab6b-a7c9-4b28-b753-e96c48a76fb2,Response,Total fucking chaos.,0,0,,62e4d9bf-ffba-4908-b3d9-e38085509267
cbc5c891-bc6c-4301-a6a2-9319996ace21,Response,Treasures beyond your wildest dreams.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
26675790-d274-4d24-8ff0-a15a300115e5,Response,Turning the rivers red with the blood of infidels.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
ab80bb88-39fe-4f2d-8d7e-faf7aacd9a6b,Response,Two whales fucking the shit out of each other.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
fb2803af-f84f-443f-91cd-574b733d1c6a,Response,Unsheathing my massive horse cock.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
be71b3bf-8700-45e8-a1e1-adaff4ec5006,Response,Walking into a glass door.,0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
e6788db9-58e5-49ef-bbe6-806d156b30fd,Response,"Whatever you wish, mother.",0,0,c0f0ef27-2a32-4611-8f97-fdce4cde9710,62e4d9bf-ffba-4908-b3d9-e38085509267
