uuid,name,description
d4e6ea7a-fedc-4da4-89eb-96b6ff76d053,Cards Against Humanity: Sixth Expansion,"Released March 30, 2015. Discontinued as of November 21, 2016 as a separate expansion. Still available for purchase while supplies last. This expansion has been incorporated into the Blue Box Expansion. Icon: The number ""6"". "

uuid,edition,version,description,author,releaseDate,column
ae7ab558-e731-429f-bddd-dfcba390233a,Response,Being John Malkovich.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
d9e1ea03-e8bd-46f1-be1d-31a206788529,Response,Being popular and good at sports.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
f248890f-868d-4b65-8a41-81e4a39ce938,Response,Beloved television star Bill Cosby.,0,0,,2822153d-bd2f-4429-864f-4d9174173ecd
249bb4f2-871b-4589-9291-90f5b410ac8a,Response,Breastfeeding a ten year old.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
b2eb7c5a-98d8-4ec5-a3c1-48bd657ba3c4,Response,Bullets.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
d47a9300-cd36-4f22-a788-11f835efa1e0,Response,Cancer.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
2a8564d2-3778-43e7-b432-19400cc81012,Response,"Cool, relatable cancer teens.",0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
406f427c-b2b2-4f11-ae29-b9d4fb592bd3,Response,Crippling social anxiety.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
cc2543fb-6145-4558-9b19-bc7eb995f35b,Response,Crying and shitting and eating spaghetti.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
54556f61-67d3-44a7-96ad-fb001d9a8bc6,Response,Cute boys.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
75d1ffe5-821b-4e4c-8d25-9fb95f2fe465,Response,Eating together like a god damn family for once.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
242cc4d4-58f5-42ab-a58a-6001fa82e994,Response,Ejaculating inside another man's wife.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
8d98d404-b9f9-4fc5-b7c8-7f1553440384,Response,Every ounce of charisma left in Mick Jagger's tired body.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
b274cb6d-e492-44bd-9de4-956f4adc2042,Response,Filling a man's anus with concrete.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
38f58ffb-1997-4b1c-8195-38a5f3b10878,Response,Forgetting grandma's first name.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,
ff769a5c-6c40-4dc0-97fd-7615a203a93b,Response,Generally having no idea what's going on.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
788ba25a-5618-41c5-8dfd-ebbf58eeaff8,Response,Getting all offended.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
de5fc6ed-b06f-44ce-91d5-34623646d416,Response,Getting shot out of a cannon.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
813b9e2d-ccd9-4f6f-aaff-09b1f28668fe,Response,Growing up chained to a radiator in perpetual darkness.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
d474dc4d-7065-4848-a3f2-c4ab81b8f8aa,Response,Gwyneth Paltrow's opinions.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
65fb3a0a-581c-4b99-b831-7cc1be9486ca,Response,Immortality cream.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
fd064a1b-81e3-4f8f-b489-387dd985b4fd,Response,Important news about Taylor Swift.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
cbb5f907-88ae-4c0a-80a2-5fa2689183bc,Response,Kale.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
510649a7-c547-477b-a8ca-f8c380e94b5e,Response,Like a million alligators.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
2369ef5e-9c83-4f1e-a363-c6b0e00d6323,Response,Meaningless sex.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
eb0778c5-5fb8-42ec-9da8-e63c388e7916,Response,Morpheus.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
d927ccca-5389-45cd-84d1-9acec75a74dd,Response,Never having sex again.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
4adc8a01-1790-4916-83ba-f504f3499db1,Response,No longer finding any Cards Against Humanity card funny.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
fe86c182-29b2-4df8-b110-7d049a3d9d7d,Response,One unforgettable night of passion.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
2de0673d-0e15-4e78-9a92-a398f533f3c3,Response,Our new Buffalo Chicken Dippers®!,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
a0ffe81c-2a2a-4944-9460-100bf5f55aa9,Response,"Owls, the perfect predator.",0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
16f9673b-27ff-4e8b-8528-507f5633cf25,Response,Peeing into a girl's butt to make a baby.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
2e97f10f-a16c-4a06-b530-3867103f98f1,Response,Pussy.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
356ab5aa-cda5-4669-ac4e-068921743f6c,Response,Rabies.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
77ed7474-6272-4e45-af54-18055be34845,Response,Reading the entire End-User License Agreement.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
0c1b6659-ea58-4fb0-ab03-b0a2ae7ed4fa,Response,Ripping a dog in half.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
f146377e-cdbf-4aea-8399-79d2e53c05bb,Response,Robots who just want to party.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
bb915dc9-04a2-48ee-8a57-5820a67bd60b,Response,Setting my balls on fire and cartwheeling to Ohio.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
9b64cb70-097b-4137-9588-a0269ed2af24,Response,Shapes and colors.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
476087bb-69e1-4757-a765-7b45373fc719,Response,"Shitting all over the floor like a bad, bad girl.",0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
13a102b2-a224-45fc-9f2e-027bb66a3024,Response,Such a big boy.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
cf19a1a0-187f-489e-a633-27beb3e9c8fa,Response,Sucking all the milk out of a yak.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
6ffe2761-114a-4763-8f32-b296c0d66d03,Response,Sudden penis loss.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
4cb28421-bf26-41aa-a0e9-7230f2051915,Response,Teaching a girl how to handjob the penis.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
32d39a05-ec4c-46ea-9d31-31c9bec83026,Response,Texas.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
6ece8b49-130f-43e2-9b2c-25a5f702dd77,Response,The all-new Nissan Pathfinder with 0.9% APR financing!,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
f922ab0c-e285-4177-8bd7-15713ea0e6bf,Response,The amount of gay I am.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
20e9c4b5-033d-4d84-bb8b-a0d8f8da86ff,Response,"The color ""puce"".",0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
9349fe53-b0f1-4102-a7be-2f59477caae5,Response,The dentist.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
1ce750b8-1e7a-421e-a412-0e026139442f,Response,The eighth graders.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
447e32d0-5809-4f28-8f11-436dbfceca24,Response,The haunting stare of an Iraqi child.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
db86565b-c17d-49e7-b4e6-85f1f7656190,Response,The male gaze.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
45edbc19-f261-45e8-9f44-7a9703881fe6,Response,The power of the Dark Side.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
bc2bccf2-c0fc-41d2-a566-f1d831a9669d,Response,The sweet song of sword against sword and the braying of mighty war beasts.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
ad1a4310-af4b-463a-b474-b9d68f06a233,Response,Throwing stones at a man until he dies.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
bcda3d8e-09ba-438b-a9e7-05ee4d81ca6d,Response,Total fucking chaos.,0,0,,2822153d-bd2f-4429-864f-4d9174173ecd
49beded7-7252-46b5-b900-81cafb02805e,Response,Treasures beyond your wildest dreams.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
4ff63806-5a19-499c-b906-56eaf88b1fc2,Response,Turning the rivers red with the blood of infidels.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
f8ae8e92-cbc2-47e1-8ab7-a7cc9d2abe68,Response,Two whales fucking the shit out of each other.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
2802659b-07bb-44f9-85c0-394ba9f680d7,Response,Unsheathing my massive horse cock.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
bc95b690-98f5-4560-894f-bcd326ae5a5c,Response,Walking into a glass door.,0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
8d8056d5-be8b-439d-88e3-dd690fbd254c,Response,"Whatever you wish, mother.",0,0,a2664930-5f71-4df3-8a39-dadb1ff72518,2822153d-bd2f-4429-864f-4d9174173ecd
